actual,fitted,residuals
0.0033091570613340265,-0.0005740234578202731,0.0038831805191542994
-0.007397060754029534,0.00020697772877823262,-0.0076040384828077665
0.001790563950932236,-6.257164898692161e-05,0.0018531355999191576
-0.002815141033077012,0.00027096833576767604,-0.003086109368844688
-0.015756459271817545,-0.00011794194666919768,-0.015638517325148347
-0.0002604259720682917,0.000554607019487596,-0.0008150329915558878
0.029255379535762526,0.0008202861575254225,0.028435093378237103
-0.011701991555370246,-0.001003281987183184,-0.010698709568187062
-0.025921592258716354,-0.0014333843078211893,-0.024488207950895166
-0.021768848849781326,0.0013886439910457803,-0.023157492840827104
-0.03467926838248989,0.0020837397622240437,-0.036763008144713935
0.009127429599331747,0.00224707794488972,0.0068803516544420264
-0.0008263382964967565,0.0016243552391650774,-0.0024506935356618338
0.0038503730959366126,-0.000605975786623835,0.004456348882560447
-0.0010985852785548819,-0.0001748307747666298,-0.000923754503788252
-0.005234907633348914,-0.00029122800858496156,-0.004943679624763952
0.010442553658834265,0.0001254923549047167,0.010317061303929549
0.004636571806639033,-0.00012545453579019945,0.0047620263424292325
0.0032600093913955587,-0.0008533736663432603,0.004113383057738819
-0.03702081955773186,-0.0004733489399036553,-0.036547470617828204
0.002249125302770375,0.0008680115041485564,0.0013811137986218186
0.030422670727767814,0.0019756416421236552,0.028447029085644157
0.013797021406607865,-0.0011854646992440242,0.01498248610585189
-0.0070099463460199084,-0.0022996768889890747,-0.004710269457030834
-0.0056980609247898354,-0.0006832941917710531,-0.005014766733018782
0.011901722435191267,0.00048302676707689875,0.011418695668114367
0.029148829374062723,-0.00014427524115962178,0.029293104615222346
-0.006024904128362916,-0.0017057012335747125,-0.004319202894788203
-0.006061423736395606,-0.0016049914160853474,-0.004456432320310258
-0.024890870074799287,0.000437245332054117,-0.025328115406853403
-0.006798148629171332,0.0010290487831855248,-0.007827197412356856
-0.006295354622639221,0.0015550886913191448,-0.007850443313958365
0.0008233899203159638,0.000489441904218877,0.0003339480160970868
-0.007434964819806818,0.00023732665789136695,-0.007672291477698185
-0.06804565205484714,8.286173012403192e-05,-0.06812851378497117
0.01176483002949803,0.002460237869409938,0.009304592160088093
0.02054763671027868,0.0034779739579462554,0.017069662752332425
-0.004018357615800379,-0.0014283928309574696,-0.002589964784842909
-0.0031686380710418374,-0.0011687129506210167,-0.0019999251204208205
-0.016582244749517118,0.00023021389459802416,-0.016812458644115142
0.009343152724334003,0.0006009812965967721,0.008742171427737231
-0.017294880928079306,0.0005674490375867731,-0.017862329965666078
0.005896237943778879,-0.00010274643706053451,0.0059989843808394136
-0.007968155072144314,0.0007167500165610401,-0.008684905088705354
0.012074919217104754,-0.00019481207021210297,0.012269731287316857
0.012509318395572648,-1.796820173297241e-05,0.01252728659730562
-0.0008676850563034521,-0.0011946498888013703,0.00032696483249791816
-0.0011581318389387103,-0.0008009282109445221,-0.0003572036279941883
-0.008728589637546746,-1.557945708586297e-05,-0.008713010180460884
0.0014601008456525196,0.00023835987715389978,0.0012217409684986199
-0.011150381634903618,0.00035858464872026057,-0.011508966283623879
-0.01936603319822785,0.0001622702948301074,-0.019528303493057956
-0.00542984374887689,0.0011513333650918374,-0.006581177113968727
0.019767036249508606,0.001191637100826108,0.0185753991486825
0.03668531596072702,-0.00040615866057328574,0.03709147462130031
-0.011500978612857087,-0.0023981378872380836,-0.009102840725619003
-0.02845180436261581,-0.0018708304933902748,-0.026580973869225536
0.015353134317275478,0.0014562184178491069,0.013896915899426371
-0.006171995098874972,0.001068011136136506,-0.0072400062350114775
-0.005024381796696029,-0.0007998359419237755,-0.0042245458547722535
-0.009526736285231572,0.0004133036798261706,-0.009940039965057743
0.011598653413597103,0.0004877097727514377,0.011110943640845666
-0.03184406847541049,8.738983047461152e-05,-0.031931458305885105
0.022038614000285648,0.00022200816777974937,0.0218166058325059
-0.024789666619076684,0.0010554904401795407,-0.025845157059256225
0.004580892068490212,-0.0006047348943999217,0.005185626962890134
-0.009490393399826562,0.001192857045359376,-0.010683250445185938
0.018287672373448464,-7.08118573431661e-05,0.01835848423079163
0.003617684196073304,-0.00012419999760505954,0.0037418841936783637
-0.012414963169695287,-0.0012767086366413565,-0.011138254533053931
-0.002135114220105912,7.667117365460602e-05,-0.0022117853937605176
0.02502767237633655,0.0006850926743879344,0.024342579701948613
0.0035671398221623746,-0.0007620962269731449,0.00432923604913552
0.017064282540354365,-0.001666240516960576,0.01873052305731494
-0.0014596049798568213,-0.0008436012242076252,-0.0006160037556491962
-0.0005844808554878497,-0.0010467105346789378,0.0004622296791910881
0.01681201537507344,8.039012458086533e-07,0.016811211473827633
0.012851765562231063,-0.000594786959549559,0.013446552521780623
-0.037587505500474995,-0.001480262830487676,-0.03610724266998732
0.0005890589427294817,0.0003291594244602057,0.000259899518269276
-0.012444550792510995,0.0020605143214426926,-0.014505065113953688
-0.010490156235733577,0.00025334556465540087,-0.010743501800388978
-0.021316255466730497,0.0009484655661400073,-0.022264721032870506
0.017996524689296297,0.0011740965799431104,0.016822428109353187
-0.0018154443232697517,0.0005711596783978125,-0.002386604001667564
0.0018154443232697005,-0.0010896636532494862,0.0029051079765191868
-0.015537286760176747,-5.370590699932853e-05,-0.015483580853177418
0.0052059404694360266,0.0002790353910979707,0.004926905078338056
-0.005205940469436011,0.0006363768978116365,-0.005842317367247648
-0.005541851413668901,-0.00024125950682392193,-0.005300591906844979
0.003697953516736165,0.0003734502568405266,0.0033245032598956384
0.031191071670277376,0.00010357860774672079,0.031087493062530655
-0.00628090796758842,-0.0012936027203981895,-0.00498730524719023
-0.01298522954755376,-0.0017154831837085352,-0.011269746363845225
0.017774233795277813,0.0006689346944629378,0.017105299100814875
-0.005089057521235521,9.468092298297202e-05,-0.005183738444218493
-0.002103041007713787,-0.0009742441802398031,-0.001128796827473984
0.005099744007300315,0.0002589739881760007,0.004840770019124314
0.04304575325557154,-0.00013987183487967035,0.043185625090451214
0.008561687804194456,-0.0017462017096613175,0.010307889513855773
-0.001421901120084923,-0.0028682248467453105,0.0014463237266603875
0.016090723990874172,-0.0005544950930295857,0.016645219083903758
-0.003085167595863751,-0.0005236036053176242,-0.0025615639905461267
-0.008745971666637844,-0.0009393080439220409,-0.007806663622715803
0.0005665311929749983,0.000350727997400491,0.0002158031955745073
0.007336382664021956,0.0003875773476039922,0.006948805316417964
-0.021597877493908336,-0.0003648292810397814,-0.021233048212868554
-0.0014373657814639265,0.00014846173369241004,-0.0015858275151563366
0.025001251398065184,0.001196115610006139,0.023805135788059043
-0.003372641086414052,-0.0008017583719724622,-0.00257088271444159
0.005614832472448917,-0.00144737330116101,0.007062205773609927
0.007808148481247588,-8.232943257278344e-05,0.007890477913820372
0.009950334787468275,-0.0006725510028181362,0.010622885790286411
0.021225305577040166,-0.0008669138493779647,0.02209221942641813
-0.0035064126312844696,-0.0013443223137042668,-0.0021620903175802028
0.0029677394449632074,-0.0012240699781324027,0.00419180942309561
0.007514827827074068,8.332545044709182e-06,0.007506495282029359
-0.034547185039028414,-0.0005097571449574407,-0.03403742789407097
-0.008338006052179808,0.0005436419322630489,-0.008881647984442857
0.0013945377907080539,0.0021636579436350805,-0.0007691201529270266
-0.024546339405784906,0.00033797275981502814,-0.024884312165599935
0.011078095099615326,0.0005855978259705013,0.010492497273644825
-0.0019793501521605055,0.0009752632692261888,-0.0029546134213866942
0.0014142597098545748,-0.0006830617349768451,0.00209732144483142
-0.004532594732826471,-3.16306805328151e-05,-0.004500964052293656
-0.01257163665022922,-4.231970115047085e-05,-0.01252931694907875
0.026388301842299466,0.0005545294574536991,0.025833772384845768
0.00419166922232586,-0.00019908732482925253,0.004390756547155113
0.0,-0.001764754817702136,0.001764754817702136
-0.006153886505137405,-0.00034543758762000006,-0.005808448917517405
0.0008414026757748875,9.05224425291824e-05,0.0007508802332457051
0.0030791224976870657,0.0002285533108266445,0.002850569186860421
0.017728966030234154,-0.0002474545917498531,0.017976420621984006
0.001920167806720056,-0.0008360980964217067,0.0027562659031417627
0.010088750628468287,-0.0011911261771888858,0.011279876805657172
-0.01393278038081863,-0.0005295755956772776,-0.013403204785141353
-0.007732675241832409,-0.0002513040101583823,-0.007481371231674026
0.00580510491585869,0.000948469495308613,0.004856635420550077
0.021001700119971448,0.00016471976552669617,0.020836980354444753
0.001618134671079381,-0.0010967765029923442,0.0027149111740717253
-0.004320836493708484,-0.001371580524307646,-0.002949255969400838
0.008086289896264228,-6.078200160613347e-05,0.008147071897870362
0.0024132102063057982,-0.0001047056548798939,0.002517915861185692
-0.006178663608861571,-0.0006470129634896786,-0.005531650645371892
-0.002158052352544237,-4.8737543018148274e-05,-0.0021093148095260887
-0.008134527153156672,0.00032392542826377283,-0.008458452581420445
0.010292579505700986,0.00027777983119291693,0.010014799674508069
0.0016155205407112551,4.750395529288688e-05,0.0015680165854183683
0.0,-0.0007500601696383265,0.0007500601696383265
-0.010819678599168823,-0.00019594651377679846,-0.010623732085392025
-0.010388312910999243,0.0002366416699150391,-0.010624954580914283
0.0019217492884968782,0.0008509865795093115,0.0010707627089875668
0.015512669328415593,0.0004404390590626732,0.01507223026935292
0.004311521650402899,-0.0006995289457809828,0.005011050596183881
0.005898096416130467,-0.001137407262075717,0.007035503678206184
-0.015353816005992465,-0.0005371039568009035,-0.014816712049191562
0.0027107607910906925,3.637780383412552e-05,0.002674382987256567
0.0013525975546399094,0.0007038721634055867,0.0006487253912343227
0.004046978454920105,-0.00030186157688167855,0.004348840031801783
0.010712465110420503,-0.00030742914105098113,0.011019894251471485
-0.023175374731793385,-0.0006725250266082788,-0.022502849705185107
-0.0013640367579944145,1.9540729212149126e-06,-0.0013659908309156294
0.0032706067333873943,0.0012853595845212914,0.001985247148866103
-0.027867736040152528,-0.00012547210482876197,-0.027742263935323766
0.019945267496525063,0.000580748226358189,0.019364519270166875
0.013349885187251463,0.0008903058525260536,0.012459579334725409
-0.0008122434570230829,-0.0016776816821482067,0.0008654382251251238
0.004594035457641049,-0.0008514416490045939,0.005445477106645643
0.019490659049357855,-0.00019893805521827454,0.01968959710457613
-0.001322956782668889,-0.0009791780018651402,-0.0003437787808037488
0.02044098136244928,-0.0011917899237607469,0.021632771286210026
0.004141872936137325,-0.0006655828211630299,0.004807455757300355
-0.002327703856089403,-0.001418078876330251,-0.000909624979759152
0.008508493382728483,-0.0002696509547521095,0.008778144337480592
0.0015392619659841743,-0.00023358715145637354,0.0017728491174405477
0.023810614180420322,-0.0006441434148263091,0.02445475759524663
0.0032487875125518885,-0.0009372014623840142,0.004185988974935903
-0.003499113597305698,-0.0015856460874623854,-0.0019134675098433124
0.003249599550494375,-0.00018114099653428504,0.00343074054702866
-0.012809387616862499,-9.180600272506062e-07,-0.012808469556835247
0.0045397019490637765,0.00011038296320669449,0.004429318985857082
0.01572874791254358,0.0004989445913806394,0.01522980332116294
0.025435368535837857,-0.0008582128200964422,0.0262935813559343
-0.0036288577359321,-0.0018114843680825095,-0.0018173733678495906
0.021103971708786896,-0.0014645406704112333,0.02256851237919813
-0.0035659952521269874,-0.0005525368819438903,-0.003013458370183097
0.004277603034370931,-0.0012151631504350433,0.005492766184805974
-0.007856246164062471,-2.9231112087385087e-05,-0.007827015051975085
-0.011538555388493556,-0.00010438913321912245,-0.011434166255274433
0.00818687908555367,0.0007150441511424589,0.007471834934411211
0.0016772423675676567,0.00031098046707909045,0.0013662619004885662
0.023424702041320168,-0.0006298016414497069,0.024054503682769873
0.004200735587842362,-0.000933122651847377,0.005133858239689739
-0.001165120563879377,-0.0015930643142232862,0.00042794375034390926
0.007895981556996147,-0.00030947546421864305,0.00820545702121479
-0.008595750557247815,-0.0002818684671242194,-0.008313882090123596
-0.006789164862002966,-0.0002912005013526103,-0.006497964360650355
-0.01968992220166385,0.0006092194869739834,-0.020299141688637834
-0.011808737688907962,0.0009084000284627494,-0.012717137717370711
-0.0019412519814307886,0.0014102006875762018,-0.0033514526690069904
0.0031526668773928707,0.0006438428673381571,0.0025088240100547138
-0.009976938258004645,-8.828340238559264e-05,-0.009888654855619051
0.0075526391599111025,2.730366883260126e-05,0.007525335491078501
0.007977799670818514,0.0002402241185484323,0.007737575552270082
-0.008463319238957002,-0.0007903127817285042,-0.007673006457228498
-0.019618069674138115,-0.0003000956855753219,-0.019317973988562793
-0.002976213439543654,0.0010032991500392133,-0.003979512589582868
-0.007980108415245829,0.0011294218357095682,-0.009109530250955396
-0.019977904788479217,0.00032042086695655285,-0.02029832565543577
-0.0048649574178408995,0.000986527961355854,-0.005851485379196754
-0.013176751882627383,0.001209452716203967,-0.01438620459883135
0.0023379833489254637,0.000592766572088259,0.0017452167768372048
0.027132441152038406,0.0005892138478268463,0.02654322730421156
-0.009897310616379714,-0.0010875804796244561,-0.008809730136755258
0.004072296883399992,-0.0013667099603398528,0.005439006843739844
0.004308702617172862,0.0003445977529533779,0.003964104864219484
-0.00838099950057273,-0.00047344675118522544,-0.007907552749387503
-0.019833206877046546,-8.976003823257651e-05,-0.019743446838813968
0.013436844875089912,0.0010052597063891673,0.012431585168700745
-0.004372987099505178,0.0006278960954154432,-0.005000883194920621
0.0023175143600103897,-0.0007449755449754847,0.0030624899049858743
-0.0067097084985644805,7.898209295716156e-05,-0.0067886905915216424
-0.014343724184155759,-2.6553615372636977e-05,-0.014317170568783122
0.03788626692474431,0.0007363616735295799,0.037149905251214733
0.007307590472170668,-0.00045633832623026495,0.007763928798400933
-0.016453999114829834,-0.0025295507993579208,-0.013924448315471913
-0.0038357971325612694,-1.0959005822732353e-05,-0.003824838126738537
-0.007716141607006676,0.0009727339981762839,-0.00868887560518296
-0.01351718197955338,0.0003620348795859491,-0.01387921685913933
-0.00026178927909932607,0.000768878948172383,-0.001030668227271709
-0.002358754723404135,0.0006903860546634389,-0.003049140778067574
-0.01055145642125757,-1.3138856978800784e-05,-0.010538317564278768
0.017350589429451675,0.0003651176621500405,0.016985471767301634
0.008822101471590583,-3.328092744926716e-05,0.00885538239903985
-0.01221592063458805,-0.0013853181676831896,-0.01083060246690486
-0.011043976881329777,-0.0002315688765687127,-0.010812408004761064
0.005274268723073782,0.0009525424839242109,0.0043217262391495705
0.0044613536353762554,0.00037349522391290216,0.004087858411463354
-0.0013101310686725106,-0.0005479764467948699,-0.0007621546218776407
-0.01612295292971583,-0.00032005752966269625,-0.015802895400053134
-0.031946417381406286,0.0004787504772907038,-0.03242516785869699
0.0019238619456301504,0.0018338677601569906,8.999418547315976e-05
0.024143309617435025,0.0016913659819615106,0.022451943635473516
-0.0010726599396033878,-0.0009699384430369714,-0.00010272149656641641
-0.010519324117371137,-0.0014696166969109647,-0.009049707420460172
0.0097140574007067,0.0002894807051380524,0.009424576695568648
0.008822405200281859,0.0002040087526791111,0.008618396447602749
0.020809389602198497,-0.0009421881273001114,0.02175157772949861
0.007272789504769776,-0.0012658445051230492,0.008538634009892826
0.002584646118012292,-0.0015375085289697887,0.004122154646982081
0.004121600904054626,-0.0006051753118385517,0.004726776215893178
-0.008519476195468088,-0.00038126052484239894,-0.00813821567062569
0.0025893308574330524,-7.456603871276265e-05,0.002663896896145815
0.0046439421048768215,0.0003110857802761707,0.0043328563246006506
-0.011650637116957055,-0.00039789060350739307,-0.011252746513449662
-0.03147990667298597,-6.817943720580495e-06,-0.03147308872926539
0.006162109832726914,0.0015597344162781835,0.00460237541644873
-0.013444664081575602,0.0015315651098074849,-0.014976229191383087
-0.003525430483656316,-3.873176730305751e-05,-0.0034866987163532583
0.019371072900898026,0.0007883858035726382,0.018582687097325388
0.004254202711440688,-0.0005042692307157033,0.004758471942156391
-0.011742902225214097,-0.0013595111117791717,-0.010383391113434925
0.026491653515302714,1.8687683092604622e-05,0.02647296583221011
0.01916161215563018,-0.0002504145497771794,0.01941202670540736
-0.009276029941229539,-0.002239567882039112,-0.007036462059190427
-0.00884039046033786,-0.0009236282517669649,-0.007916762208570896
0.018116420401567322,0.0007129338542581943,0.017403486547309128
0.0005128444913198763,-0.0001565558324558834,0.0006694003237757597
0.009186084774703169,-0.0011695363979156628,0.010355621172618831
0.005572474900480397,-0.0004196412661623143,0.005992116166642711
0.004284810476835247,-0.000809771960129657,0.005094582436964904
0.0002514592021596179,-0.0005597521977797815,0.0008112113999393995
0.0102565319770496,-0.0003587174532029867,0.010615249430252587
-0.007243704239199798,-0.00043799670184337363,-0.006805707537356424
-0.001254261900243786,-0.000470522858423068,-0.000783739041820718
0.0243006786021168,0.0003574244393470331,0.023943254162769767
-0.01083746384344547,-0.00079044375795759,-0.010047020085487881
0.006910165111142282,-0.0011729429921209982,0.00808310810326328
-0.00024595437723088953,0.0003102799162237196,-0.0005562342934546092
0.007841271283634396,-0.0004954863275701119,0.008336757611204507
-0.013020690412933982,-0.0003334933008560208,-0.01268719711207796
0.019831681839796576,-0.00014944929835927586,0.01998113113815585
0.007727656084013236,3.230530577818361e-05,0.007695350778235052
0.0014423179995247254,-0.0014950183398957212,0.0029373363394204466
-0.008685278224161532,-0.0005957962784158495,-0.008089481945745682
0.005316666159440619,8.61022446590236e-05,0.005230563914781596
0.02051597782497973,0.00023529476964496323,0.02028068305533477
0.007996260655517881,-0.001053221510034605,0.009049482165552486
-0.005873409421514855,-0.001543139207937395,-0.00433027021357746
-0.0016507419210112376,-0.00038227550410188833,-0.0012684664169093493
-0.007819016836125169,0.00029032435579469905,-0.008109341191919868
-0.02285671207372843,0.00023846028668966717,-0.0230951723604181
0.0087230439521142,0.001067335982303037,0.007655707969811163
-0.011891848751036542,0.0009509695018927077,-0.01284281825292925
0.011167875629670669,-0.00023596967968054364,0.011403845309351212
-0.015817352407687918,0.00023812542965331263,-0.01605547783734123
0.0004904009435777351,-0.0002549050556504928,0.000745305999228228
-0.0009811595134938764,0.0008003059735026788,-0.0017814654869965554
-0.006400815596159166,-9.992995925515346e-05,-0.006300885636904013
-0.0009883149188127792,0.00015519116063847645,-0.0011435060794512558
-0.0017320230295154115,0.0003001838419450779,-0.0020322068714604892
0.011327381047895898,9.393187354074227e-06,0.011317987860541823
-0.001470238400068026,-0.0003564333318847677,-0.0011138050681832583
-0.02860535986180435,-0.0007134714443003144,-0.027891888417504035
-0.024005264255494894,0.0008789545164770148,-0.02488421877197191
-0.012222212068058269,0.0023095139603869913,-0.01453172602844526
0.004438059736111213,0.0016735640711890271,0.002764495664922186
0.012940126938486672,0.0004680545828754571,0.012472072355611215
0.012012967332367161,-0.0007649830228636476,0.012777950355230808
0.0017768679167616806,-0.0012293126491974375,0.003006180565959118
-0.0025393589705894355,-0.0008549453196251382,-0.0016844136509642973
0.010370622612299077,-0.00012578388415724435,0.010496406496456322
-0.010879293386040056,-0.0002796215850944725,-0.010599671800945584
0.006844988221256203,-0.0003632871868766074,0.007208275408132811
0.009054391282088034,0.000314748391832489,0.008739642890255545
0.012935515200938755,-0.0007829643379946584,0.013718479538933414
-0.006198134541896938,-0.0010327192374238565,-0.005165415304473082
0.007186323066986014,-0.0006587255519570067,0.00784504861894302
-0.010674104175533557,3.241626562949004e-05,-0.010706520441163046
-0.005254586934955961,-0.00018493172508244203,-0.005069655209873519
0.021591580324309842,0.0006817654812740215,0.02090981484303582
0.00977285141658129,-0.0004734681084992367,0.010246319525080526
0.0033980468021440518,-0.0016611929652107858,0.005059239767354838
-0.0038843928834887036,-0.0007757245308166737,-0.00310866835267203
0.007270932055992024,-0.00017773650659872863,0.007448668562590753
0.012956126021116088,-0.0001044973282302455,0.013060623349346333
0.011848411964679022,-0.0009298725323851079,0.01277828449706413
-0.001414437329924287,-0.0012250876561724579,-0.00018934967375182918
-0.0016526906643821472,-0.0007454538246742127,-0.0009072368397079345
-0.0007090846708709256,3.163613991302705e-05,-0.0007407208107839526
0.0014177794912992446,1.591068524273693e-05,0.0014018688060565077
0.006355193737054094,-0.00010545301838951109,0.006460646755443606
0.011199337471952571,-0.0003834982600440527,0.011582835731996624
0.003936603022619757,-0.0008217156661112912,0.004758318688731048
0.004151216567979553,-0.0008753679835636335,0.005026584551543187
0.0006902702344044831,-0.00046064057432042846,0.0011509108087249115
-0.0027637244450666844,-0.0003647074487116667,-0.002399016996355018
-0.004159961231282466,-5.570333286675466e-05,-0.004104257898415711
0.0016198012951929197,0.00018845431035403602,0.0014313469848388836
-0.01537774654345802,8.847080840734619e-05,-0.015466217351865366
0.013062988056378766,0.0002853919987373891,0.012777596057641376
0.0147230927086269,0.00038105875731372257,0.014342033951313178
0.018328344080262505,-0.0013213154991339683,0.01964965957939647
-0.006749229277808501,-0.0015305556792184621,-0.005218673598590039
0.004504508009083941,-0.0009544067722543219,0.005458914781338263
-0.0006743357831260046,0.00014838244331836484,-0.0008227182264443694
0.004263453822159021,-0.0003424730154422054,0.004605926837601226
0.0069173847848883465,-0.00019658781706528264,0.007113972601953629
0.009956847229221825,-0.0005662358221078003,0.010523083051329625
0.002858089656035165,-0.0008154277630509631,0.003673517419086128
-0.0015379481715267547,-0.000769491696125112,-0.0007684564754016428
-0.014841320968295301,-0.0002198873064669811,-0.014621433661828321
0.015940126602009788,0.00045183341568975455,0.015488293186320034
-0.015270799338126154,0.0002598268434162946,-0.015530626181542448
0.012631676604550075,-0.0005489500040638819,0.013180626608613957
-0.008625517468319481,0.00038836016636188036,-0.009013877634681361
-0.016122164978554378,-0.0005650754606991579,-0.01555708951785522
-0.008842600640414651,0.0009032296256666366,-0.009745830266081288
0.009068400066048431,0.0011102767551976855,0.007958123310850745
-0.009523947933226239,0.00012693047000367574,-0.009650878403229915
-0.012610468160336525,-0.0003301661777527223,-0.012280301982583803
0.009644119917412656,0.0008453882839657771,0.008798731633446879
-0.009413429524512278,0.00032754578232297544,-0.009740975306835254
-0.0032347391289594793,-0.000367035686954779,-0.0028677034420047003
0.018572091935385695,0.000545354077633409,0.018026737857752287
0.0052113497251216135,-0.0004961159377777856,0.005707465662899399
0.0056337317525650445,-0.0013431222248215734,0.006976853977386618
-0.0008992154662052118,-0.000581040846937732,-0.0003181746192674798
0.010293221954966974,-0.00040095804021766045,0.010694179995184634
-0.015932144098178013,-0.00037237334163869916,-0.015559770756539314
0.005188903708461444,-0.0002005549186222918,0.005389458627083735
-0.0181657872838754,0.0006598235772275002,-0.0188256108611029
0.017265357200073453,0.00016559435242804654,0.017099762847645406
0.003597079906196299,0.00041123954458671176,0.0031858403616095874
-0.004273042407638006,-0.0012167395445627893,-0.0030563028630752167
-0.016818551923947343,-0.00017711479016999335,-0.01664143713377735
0.00320365018429185,0.0006724691282377445,0.0025311810560541058
-0.004120804577183216,0.0007734332950544543,-0.00489423787223767
0.001146311618206823,-0.00015905214848754392,0.001305363766694367
0.0077608062240209184,0.00010102692961296605,0.007659779294407952
0.005216077351393174,-0.00041176502996754117,0.005627842381360715
-0.011374142589495703,-0.0007159032647274114,-0.010658239324768292
-0.011273508854412672,-4.867733828409966e-05,-0.011224831516128573
-0.007897815585151992,0.0009108833131734065,-0.008808698898325399
0.008129146418562444,0.0007993266161774934,0.007329819802384951
0.0020796829683051225,0.00010152036321134749,0.001978162605093775
0.005295336619369403,-0.0006390547637567562,0.00593439138312616
-0.011082971412891848,-0.00038871610525380784,-0.01069425530763804
-0.004887798732030637,-6.239531261068235e-05,-0.004825403419419955
0.0,0.0006940048426367126,-0.0006940048426367126
0.007669995561933632,0.00018143394899138875,0.007488561612942243
-0.0016220533819706223,-0.0003424018983769553,-0.001279651483593667
0.011070301264330167,-0.0004964829783800285,0.011566784242710196
0.008222927731489766,-0.0003547637480050481,0.008577691479494814
-0.012590260943585183,-0.001002115551549541,-0.011588145392035641
-0.013684549459167928,-0.00018507621870256764,-0.01349947324046536
-0.0030405850262900757,0.0010569602004791648,-0.004097545226769241
0.0011705758825637821,0.0007871221188852179,0.00038345376367856425
0.00954714162769342,3.758309030625146e-05,0.009509558537387169
-0.0037149499734071417,-0.000469115960355486,-0.0032458340130516556
-0.002095663774951412,-0.0005398681803958606,-0.0015557955945555513
0.005810613748358528,0.00017900500512743744,0.00563160874323109
0.020642969221517,-0.0001625623291713706,0.020805531550688372
0.008589480875428905,-0.0010858617515445217,0.009675342626973426
-0.002027673257727576,-0.0015690863349634649,-0.0004585869227641112
0.006070833814599389,-0.0005371368483163413,0.0066079706629157305
0.0004481970243958529,-0.0001746570902770604,0.0006228541146729133
0.009588705848022171,-0.000468519686968358,0.010057225534990529
-0.0008881410366002907,-0.0004284987821202605,-0.00045964225448003016
-0.0015560678218716519,-0.0006308076552858022,-0.0009252601665858496
0.0033315618004588414,-1.930205306824889e-06,0.003333492005765666
0.0015508963230725856,-0.00011623769134298924,0.0016671340144155749
0.0074989144315277464,-0.0003440961252082354,0.007843010556735981
-0.0021997872648679153,-0.00042704093542402324,-0.001772746329443892
0.00877005467429452,-0.0004684623602649895,0.00923851703455951
-0.0015292126817493955,-0.0002492013600391472,-0.0012800113217102482
0.005885564946136662,-0.0005632257029135056,0.006448790649050168
0.0008690391563254424,-0.0001977801194907985,0.001066819275816241
-0.0023915994754157136,-0.0004709483069963021,-0.0019206511684194114
-0.009843692746337692,-7.773098356747129e-05,-0.00976596176277022
0.007664621918133157,0.0003448584784681247,0.007319763439665033
-0.003496566265685862,0.00022898504926371143,-0.0037255513149495735
0.012184709764782156,-0.00043746678412921985,0.012622176548911375
0.0010807553847262518,-0.0002808879058372859,0.0013616432905635377
0.004956321566877775,-0.0008431110959095928,0.005799432662787368
-0.011023589303405306,-0.000320132457364611,-0.010703456846040696
0.006499201866800789,-4.458231944962134e-05,0.0065437841862504105
0.008386251458185553,0.0003339507621127692,0.008052300696072783
0.008528828109632165,-0.0007419745131324531,0.009270802622764618
0.00929849212903375,-0.0008559430167107496,0.0101544351457445
0.0,-0.0008883202527109377,0.0008883202527109377
-0.0016842896277139265,-0.0006417809026232109,-0.0010425087250907155
0.0,-4.9452513339684644e-05,4.9452513339684644e-05
0.004205216826261953,-4.462159990422656e-06,0.004209678986252376
0.0018866584498774908,-0.00023389496499539222,0.002120553414872883
-0.02009592065515706,-0.0004053084720848936,-0.019690612183072168
0.0023477028437680603,0.00041766625358714707,0.0019300365901809132
-0.020894701719778874,0.0009904212128667577,-0.02188512293264563
0.005860017064211025,0.00041592788675201293,0.005444089177459012
-0.0030342328089193213,0.0009267779908296402,-0.0039610107997489616
0.01721581717540242,-0.0003472265077351719,0.017563043683137592
0.0008531002890848458,-0.00046527646311278416,0.00131837675219763
0.008068006928048035,-0.0011279312192685631,0.009195938147316599
-0.014269203950115597,-0.0004043709441460797,-0.013864833005969517
0.005561516330147071,-0.00012350665498180326,0.005685022985128874
0.0179688930702351,0.0005516558312221096,0.01741723723901299
0.005640969178418402,-0.0009876625063203032,0.006628631684738704
0.005402053817597301,-0.0013215737074603454,0.006723627525057646
-0.0024896451648007403,-0.0005987157026712212,-0.001890929462129519
0.005799493788466058,-0.0003377063275565241,0.006137200116022583
-0.003517164831129986,-0.0001393517773042201,-0.0033778130538257662
-0.007489066730948268,-0.0003285903626908186,-0.0071604763682574495
0.008524823339174634,0.00033643366378595754,0.008188389675388676
0.01295918616592477,6.540965049317069e-05,0.0128937765154316
-0.0008178669222297982,-0.0010027302990384868,0.0001848633768086886
-0.005537897572179531,-0.0008285937038219042,-0.004709303868357627
0.008805262251559899,0.00011869135346058611,0.008686570898099313
0.010343797956382739,-5.6597091677439674e-05,0.010400395048060179
-0.007696944965795296,-0.0009370974025336834,-0.006759847563261613
-0.01062970835929841,-0.0004613926074876607,-0.01016831575181075
0.0069629441563240765,0.0006773375953852354,0.006285606560938841
0.003870063478481571,0.0002965712057105724,0.0035734922727709987
0.0,-0.0006274509124333146,0.0006274509124333146
-0.004891015971854088,-0.00032677516011939015,-0.0045642408117346975
0.015406794163491517,5.0972959206130444e-05,0.015355821204285386
0.008812328541445615,-0.00030087596626233006,0.009113204507707945
